code,label,label_en,parent_code,valid_from,valid_to
O99Q,"Övriga läkarbesök vid sjukdomar i området adnexa-vulva, ej komplicerat","Other doctor visits for diseases in the area of ??adnexa-vulva, w/o CC",,,
O99R,"Övriga läkarbesök vid sjukdomar i området adnexa-vulva, primärvård","Other doctor visits for diseases in the area of ??adnexa-vulva, primary care",,,
O99U,"Teambesök/konferens vid sjukdomar i området adnexa-vulva, primärvård","Team visits/conferences for diseases in the area of ??adnexa-vulva, primary care",,,
O99W,"Läkarvård på distans vid sjukdomar i området adnexa-vulva, primärvård","Doctor letters and telephone contacts for diseases in the area of ??adnexa-vulva, primary care",,,
O99X,Teambesök/konferens vid sjukdomar i området adnexa-vulva,"Team visits/conferences for diseases in the female reproductive system, short therapy",,,
O99Z,"Läkarvård på distans vid sjukdomar i området adnexa-vulva, öppenvård","Doctor letters or telephone contacts for diseases in the female reproductive system, short therapy",,,
P01A,"Kejsarsnitt, mycket komplicerat","Cesarean section, w MCC",,,
P01C,"Kejsarsnitt, komplicerat","Cesarean section, w CC",,,
P01E,"Kejsarsnitt, ej komplicerat","Cesarean section, w/o CC",,,
P01O,"Kejsarsnitt, öppenvård","Cesarean section, short therapy",,,
P05A,"Vaginal förlossning, mycket komplicerat","Vaginal delivery, w MCC",,,
P05C,"Vaginal förlossning, komplicerat","Vaginal delivery, w CC",,,
P05E,"Vaginal förlossning, ej komplicerat","Vaginal delivery, w/o CC",,,
P05O,"Vaginal förlossning, öppenvård","Vaginal delivery, short therapy",,,
P05S,"Vaginal förlossning, komplicerat primärvård","Vaginal delivery, w CC, primary care",,,
P05T,"Vaginal förlossning, ej komplicerat primärvård","Vaginal delivery, w/o CC, primary care",,,
P06N,"Vaginal förlossning, med sterilisering och/eller skrapning",Vaginal delivery with sterilization and/or dilation and curettage,,,
P10N,Operation av extrauterin graviditet,Operation for ectopic pregnancy,,,
P11N,Obstetriska problem med andra operationer el. andra åtgärder i större anestesi,Obstetrical problems with other OR procedures or other procedures in general anaesthesia,,,
P11O,Obstetriska problem med andra operationer el. andra åtgärder i större anestesi i öppenvård,"Obstetrical problems with other OR procedures or other procedures in general anaesthesia, short therapy",,,
P15C,"Sjukdomar i puerperiet utan operationer, komplicerat","Postpartum and post abortion diagnoses without OR procedures, w CC",,,
P15E,"Sjukdomar i puerperiet utan operationer, ej komplicerat","Postpartum and post abortion diagnoses without OR procedures, w/o CC",,,
P15O,Läkarbesök vid sjukdomar i puerperiet utan operationer,"Doctor visits for postpartum and post abortion diagnoses, without OR procedure",,,
P19C,"Hotande abort eller prematur födsel, komplicerat","Threatened abortion or premature delivery, w CC",,,
P19E,"Hotande abort eller prematur födsel, ej komplicerat","Threatened abortion or premature delivery, w/o CC",,,
P19O,Läkarbesök vid hotande abort eller prematur födsel,Doctor visits for threatened abortion or premature delivery,,,
P19R,"Läkarbesök vid hotande abort eller prematur födsel, primärvård","Doctor visits for threatened abortion or premature delivery, primary care",,,
P20C,"Extrauterin graviditet och missfall , komplicerat","Abortion without dilation and curettage, w CC",,,
P20E,"Extrauterin graviditet och missfall, ej komplicerat","Abortion without dilation and curettage, w/o CC",,,
P20O,"Extrauterin graviditet och missfall, öppenvård","Abortion without dilation and curettage, short therapy",,,
P21C,"Abort med evakuering eller hysterotomi, komplicerat","Abortion with dilation and curettage, aspiration curettage or hysterotomy, w CC",,,
P21E,"Abort med evakuering eller hysterotomi, ej komplicerat","Abortion with dilation and curettage, aspiration curettage or hysterotomy, w/o CC",,,
P22O,"Kirurgi vid abort eller efter förlossning, öppenvård","Surgery after abortion or child birth, short therapy",,,
P23O,"Farmakologisk eller spontan abort, öppenvård",Spontaneous or drug induced abortion,,,
P23R,"Farmakologisk eller spontan abort, primärvård","Pharmacological or spontaneous abortion, primary care",,,
P30N,Avstannat värkarbete,False labor,,,
P30O,Läkarbesök vid avstannat värkarbete,Doctor visits for false labor,,,
P40N,Komplicerade antepartumdiagnoser,"Other antepartum diagnoses with medical complications, w/o CC",,,
P40O,Läkarbesök vid komplicerade antepartumdiagnoser,Doctor visits for antepartum diagnoses with medical complications,,,
P49C,"Andra antepartumdiagnoser, komplicerat","Other antepartum diagnoses, w CC",,,
P49E,"Andra antepartumdiagnoser, ej komplicerat","Other antepartum diagnoses, w/o CC",,,
P69L,"Slutenvård för graviditet, förlossning och barnsängstid, primärvård","Inpatient care for pregnancy, childbirth and puerperium, primary care",,,
P75O,"Fosterdiagnostik, öppenvård","Puncture of fetus and placenta, short therapy",,,
P76O,"Obstetriskt ultraljud, besök","Obstetric ultrasonography, short therapy",,,
P76R,"Obstetriskt ultraljud, primärvård","Obstetric ultrasonography, primary care",,,
P93R,"Hembesök för graviditet, förlossning och barnsängstid, primärvård","Home visits during pregnancy, childbirth and puerperium, primary care",,,
P97O,"Sjuksköterskebesök vid graviditet, förlossning och barnsängstid","Nurse visits during pregnancy, childbirth and puerperium",,,
P97R,"Sjuksköterskebesök vid graviditet, förlossning och barnsängstid, primärvård","Nurse visits during pregnancy, childbirth and puerperium, primary care",,,
P99O,"Övriga läkarbesök vid graviditet, förlossning och barnsängstid","Other doctor visits during pregnancy, childbirth and puerperium, short therapy",,,
P99R,"Övriga läkarbesök vid graviditet, förlossning och barnsängstid, primärvård","Other doctor visits during pregnancy, childbirth and puerperium, primary care",,,
P99U,"Teambesök/konferens vid graviditet, förlossning och barnsängstid, primärvård","Team visits/conferences during during pregnancy, childbirth and puerperium, primary care",,,
P99W,"Läkarvård på distans vid graviditet, förlossning och barnsängstid, primärvård","Doctor letters or telephone contacts during pregnancy, childbirth and puerperium, primary care",,,
P99X,"Teambesök/konferens vid graviditet, förlossning och barnsängstid","Team visits/conferences for obstetrical problems, short therapy",,,
P99Z,"Läkarvård på distans vid graviditet, förlossning och barnsängstid",Doctor letters or telephone contacts for obstetrical problems,,,
Q05N,"Nyfödd, död inom 2 dygn eller överförd till annan enhet inom 5 dygn","Neonate, died within 2 days or transferred to other unit within 5 days",,,
Q10N,Eftervård för neonatala problem vid födelsevikt 1000 g eller mer,"Follow-up care of neonatal problems or delayed neonatal problem, birth weight 1000 g or more",,,
Q12N,Eftervård för neonatala problem vid födelsevikt under 1000 g,"Neonate, arrived during first two days of life, not treated in a NICU, remitted to other hospital with duration of treatment less than 5 days",,,
Q15N,"Nyfödd, födelsevikt under 1000 g","Neonate, birthweight under 1000 g",,,
Q20N,"Nyfödd, födelsevikt 1000-1499 g","Neonate, birthweight 1000-1499 g",,,
Q25N,"Nyfödd, födelsevikt 1500-2499 g, med multipla problem","Neonate, birthweight 1500-2499 g or other immaturity with multiple problems",,,
Q30N,"Nyfödd, födelsevikt 1500-2499 g, utan multipla problem","Neonate, birthweight 1500-2499 g or other immaturity without multiple problems",,,
Q35N,Respiratory distress syndrome hos prematur nyfödd,Respiratory distress syndrome of premature infant,,,
Q40N,"Nyfödd, med större operation","Neonate, with major operation",,,
Q45N,"Nyfödd, födelsevikt 2500 g eller mer, med multipla problem","Neonate, birthweight 2500 g or more, with multiple problems",,,
Q50N,Respiratory distress syndrome hos annan nyfödd,Respiratory distress syndrome of mature infant,,,
Q55N,"Nyfödd, födelsevikt 2500 g eller mer, med annat signifikant problem","Neonate, birthweight 2500 g or more, with other significant problem",,,
Q60N,Nyfödd utan allvarliga problem,Normal newborn,,,
Q69L,"Slutenvård för nyfödda och vissa perinatala tillstånd, primärvård","Inpatient care for newborns and some perinatal conditions, primary care",,,
Q93R,"Hembesök för nyfödda och vissa perinatala tillstånd, primärvård","Home visits for newborns and some perinatal conditions, primary care",,,
Q97O,Sjuksköterskebesök vid sjukdomar hos nyfödda,Nurse visits for diseases in newborns,,,
Q97R,"Sjuksköterskebesök vid sjukdomar hos nyfödda, primärvård","Nurse visits for diseases in newborns, primary care",,,
Q99O,Övriga läkarbesök vid sjukdomar hos nyfödda,"Other doctor visits for neonatal diseases, short therapy",,,
Q99R,"Övriga läkarbesök vid sjukdomar hos nyfödda, primärvård","Other doctor visits for diseases in newborns, primary care",,,
Q99U,"Teambesök/konferens vid sjukdomar hos nyfödda, primärvård","Team visits/conferences for diseases in newborns, primary care",,,
Q99W,"Läkarvård på distans vid sjukdomar hos nyfödda, primärvård","Doctor letters or telephone contacts for diseases in newborns, primary care",,,
Q99X,Teambesök/konferens vid sjukdomar hos nyfödda,Team visits/conferences for neonatal diseases,,,
Q99Z,Läkarvård på distans vid sjukdomar hos nyfödda,Doctor letters or telephone contacts for neonatal diseases,,,
R01N,Mjältextirpation,Splenectomy,,,
R05N,Annan åtgärd vid sjukdom i blod eller blodbildande organ,Other OR procedures of the blood and blood forming organs,,,
R05O,"Annan åtgärd för sjukdom i blod eller blodbildande organ, öppenvård","Other OR procedures of the blood and blood forming organs, short therapy",,,
R06A,"Anemi och andra sjukdomar i röda blodkroppar, >17 år, mycket komplicerat","Anemia and other red blood cell disorders, age >17, w MCC",,,
R06C,"Anemi och andra sjukdomar i röda blodkroppar, >17 år, komplicerat","Anemia and other red blood cell disorders, age >17, w CC",,,
R06E,"Anemi och andra sjukdomar i röda blodkroppar, >17 år, ej komplicerat","Anemia and other red blood cell disorders, age >17, w/o CC",,,
R06L,"Slutenvård för anemi, primärvård","Inpatient care for anaemia, primary care",,,
R06O,"Läkarbesök vid anemi och andra sjukdomar i röda blodkroppar, >17 år","Doctor visits for anemia and other red blood cell disorders, age >17",,,
R06S,"Läkarbesök vid anemi och andra sjukdomar i röda blodkroppar, >17 år, komplicerat primärvård","Doctor visits for anemia and other red blood cell disorders, age >17, w CC, primary care",,,
R06T,"Läkarbesök vid anemi och andra sjukdomar i röda blodkroppar, >17 år, ej komplicerat primärvård","Doctor visits for anemia and other red blood cell disorders, age >17, w/o CC, primary care",,,
R07N,"Anemi och andra sjukdomar i röda blodkroppar, 0-17 år","Anemia and other red blood cell disorders, age 0-17",,,
R07O,"Läkarbesök vid anemi och andra sjukdomar i röda blodkroppar, 0-17 år","Doctor visits for anemia and other red blood cell disorders, age 0-17",,,
R07R,"Läkarbesök vid anemi och andra sjukdomar i röda blodkroppar, 0-17 år, primärvård","Doctor visits for anemia and other red blood cell disorders, age 0-17, primary care",,,
R08C,"Koagulationsstörningar, komplicerat","Coagulation disorders, w CC",,,
R08E,"Koagulationsstörningar, ej komplicerat","Coagulation disorders, w/o CC",,,
R08O,Läkarbesök vid koagulationsstörningar,Doctor visits for coagulation disorders,,,
R08S,"Läkarbesök vid koagulationsstörningar, komplicerat primärvård","Doctor visits for coagulation disorders, w CC, primary care",,,
R08T,"Läkarbesök vid koagulationsstörningar, ej komplicerat primärvård","Doctor visits for coagulation disorders, w/o CC, primary care",,,
R09A,"Retikuloendoteliala- & immunologiska sjukdomar, mycket komplicerat","Reticuloendothelial and immunity disorders, w MCC",,,
R09C,"Retikuloendoteliala- & immunologiska sjukdomar, komplicerat","Reticuloendothelial and immunity disorders, w CC",,,
R09E,"Retikuloendoteliala- & immunologiska sjukdomar, ej komplicerat","Reticuloendothelial and immunity disorders, w/o CC",,,
R20N,"Allogen stamcellstransplantation, >17 år","Allogeneic stem cell transfer, age >17, w/o CC",,,
R21N,"Allogen stamcellstransplantation, 0-17 år","Allogeneic stem cell transfer, age 0-17, w/o CC",,,
R22O,"Allogen stamcellstransplantation, öppenvård","Allogeneic stem cell transfer, short therapy",,,
R23C,"Annan stamcellstransplantation, komplicerat","Other stem cell transfer, w CC",,,
R23E,"Annan stamcellstransplantation, ej komplicerat","Other stem cell transfer, w/o CC",,,
R23O,"Annan stamcellstransplantation, öppenvård","Other stem cell transfer, short therapy",,,
R26C,"Lymfom och leukemi med större operation, komplicerat","Lymphoma and leukemia with major OR procedure, w CC",,,
R26E,"Lymfom och leukemi med större operation, ej komplicerat","Lymphoma and leukemia with major OR procedure, w/o CC",,,
R27C,"Lymfom och icke-akut leukemi med andra operationer, komplicerat","Lymphoma and non-acute leukemia with other OR procedure, w CC",,,
R27E,"Lymfom och icke-akut leukemi med andra operationer, ej komplicerat","Lymphoma and non-acute leukemia with other OR procedure, w/o CC",,,
R28O,"Lymfom och leukemi med operation el. annan åtgärd i större anestesi, öppenvård","Lymphoma and non-acute leukemia with OR procedures, short therapy",,,
R29A,"Lymfom och icke-akut leukemi, mycket komplicerat","Lymphoma and non-acute leukemia, w MCC",,,
R29C,"Lymfom och icke-akut leukemi, komplicerat","Lymphoma and non-acute leukemia, w CC",,,
R29E,"Lymfom och icke-akut leukemi, ej komplicerat","Lymphoma and non-acute leukemia, w/o CC",,,
R29O,Läkarbesök vid lymfom och icke-akut leukemi,"Lymphoma and leukemia, short therapy",,,
R29S,"Läkarbesök vid lymfom och icke-akut leukemi, komplicerat primärvård","Doctor visits for lymphoma and non-acute leukemia, w CC, primary care",,,
R29T,"Läkarbesök vid lymfom och icke-akut leukemi, ej komplicerat primärvård","Doctor visits for lymphoma and non-acute leukemia, w/o CC, primary care",,,
